user_history_rto_rate,user_total_orders,orders_in_last_7days,payment_mode,order_value,address_length,pincode_rto_rate,is_rto
0.11570905141370438,5,0,Prepaid,192.0,25,0.24329238203345555,0
0.2518401603649012,8,1,COD,353.0,58,0.11921517776385546,0
0.43551299116067627,8,1,COD,99.0,72,0.02006470179495361,0
0.5380428158034251,5,0,Prepaid,225.0,54,0.038638968008842665,0
0.1975031539904698,15,0,COD,440.0,17,0.21890999935925143,0
0.033238609638922854,8,0,COD,170.0,56,0.13251111555244638,0
0.4506377870097703,9,1,Prepaid,205.0,51,0.25955713296235755,0
0.27797765206949265,10,1,COD,738.0,78,0.3943764801617778,0
0.043146801753412636,7,1,COD,634.0,32,0.37093216686544533,0
0.055691922456375414,4,1,Prepaid,153.0,52,0.05703167884828373,0
0.5086448461794462,8,5,COD,124.0,50,0.1681428885598353,0
0.4227890508753524,10,2,COD,244.0,34,0.32507430156384604,1
0.22890381029936485,8,2,Prepaid,1042.0,42,0.05235695722313153,1
0.22309422323586478,8,1,COD,838.0,69,0.16671161047267308,0
0.1985645721634693,11,1,COD,456.0,44,0.14064147830314755,0
0.4261242838671599,4,0,COD,726.0,29,0.1794816088131877,1
0.15798949740935542,6,2,COD,792.0,54,0.10824095394957921,0
0.4584264041808086,9,0,COD,566.0,30,0.14377932644586097,0
0.1977021770294385,10,1,COD,275.0,40,0.18770405201907747,0
0.22819024772501215,11,2,Prepaid,198.0,34,0.22321799058091046,0
0.32387788170771753,6,0,COD,194.0,77,0.17166115395615478,1
0.2830548026921724,5,1,COD,144.0,68,0.2573248919817351,1
0.12517392059229515,7,1,COD,415.0,45,0.09456762377298181,0
0.07545183338790198,13,1,COD,921.0,31,0.40308944387461615,0
0.1236829013984622,11,2,COD,162.0,76,0.29137191936629453,0
0.327641332623926,6,1,COD,141.0,55,0.14695273077955542,1
0.05612484217707835,7,0,COD,395.0,76,0.2665562391950025,0
0.1609642268504511,8,1,COD,665.0,21,0.08998929664705786,1
0.24498346379435793,7,0,COD,218.0,61,0.08281747934924512,0
0.3336452160650832,7,2,COD,392.0,27,0.09332058361053831,0
0.06515719399988917,14,1,COD,99.0,35,0.10900155425902917,0
0.05057113778135079,7,1,Prepaid,340.0,30,0.05086927937975584,0
0.06590031857114369,10,1,COD,614.0,29,0.45244761612771833,0
0.15737556379810877,7,0,COD,1528.0,102,0.14845469656455104,0
0.09185873702852264,6,3,COD,1168.0,25,0.09696518853733638,0
0.2516033456244194,9,2,COD,350.0,36,0.035644557054002886,1
0.3678002330366959,8,1,Prepaid,837.0,44,0.07559563545656903,0
0.29531948523537044,6,1,COD,276.0,55,0.18941476517755965,1
0.07731692636350165,8,0,Prepaid,337.0,76,0.10758268595015587,0
0.5563392804950686,8,1,Prepaid,499.0,60,0.14835691994378794,0
0.12437836374194011,5,1,COD,188.0,40,0.22935898722481082,0
0.17909419271564123,7,1,COD,1195.0,51,0.5923128364659407,0
0.4098867817687337,5,3,COD,248.0,56,0.2931767713860788,0
0.21172188896849387,5,5,Prepaid,509.0,32,0.4345939911845759,0
0.5234748451347856,6,0,Prepaid,425.0,18,0.27460618133106174,0
0.4808261991674795,8,2,COD,238.0,111,0.0857933054243527,0
0.4213671897738724,10,1,Prepaid,799.0,10,0.14355762688581516,0
0.49078961537700305,10,0,COD,1260.0,61,0.09353367276611031,1
0.28838580376455597,7,0,COD,112.0,58,0.44128839949626913,0
0.4675166947697393,4,0,Prepaid,806.0,47,0.2969938735317381,0
0.15567912549588023,10,2,COD,513.0,44,0.09105304329609352,0
0.27175320863158475,10,2,Prepaid,253.0,97,0.45838375395938796,0
0.17188882391167512,8,0,COD,258.0,74,0.004473154474824932,1
0.5715982769868456,10,2,COD,170.0,61,0.06433782588522031,1
0.6153780773555343,5,0,COD,143.0,52,0.19391640300442392,0
0.14009560230911017,11,0,Prepaid,937.0,58,0.19868457218622887,0
0.4389914143342176,3,1,Prepaid,99.0,50,0.16912641997555203,0
0.117026941271544,6,0,Prepaid,400.0,66,0.20146774028076778,1
0.2744695006191806,5,1,COD,690.0,38,0.1622553132064615,0
0.6587018775959428,9,2,COD,585.0,42,0.14904230219070275,0
0.11297754451423356,9,4,COD,344.0,77,0.3922067140987692,0
0.1589570572613714,11,1,COD,589.0,38,0.24917447855683464,0
0.41534914553491514,10,1,COD,303.0,72,0.11426687109615917,1
0.5071986265732591,5,2,COD,349.0,8,0.07225545113404144,1
0.6333174343369458,7,1,COD,409.0,69,0.07666917152517791,0
0.12956235731115234,7,2,COD,553.0,40,0.1644597329971793,0
0.6248258014210485,5,0,Prepaid,624.0,70,0.16064152288194092,0
0.40943031906458716,8,5,COD,585.0,8,0.1374881789367299,0
0.17404565363244387,12,1,COD,1162.0,31,0.08515623818067272,0
0.1410411350849837,2,1,Prepaid,419.0,71,0.09680057952663153,0
0.26730962247444007,8,0,Prepaid,216.0,62,0.1071826941516521,0
0.25770897147313726,8,2,COD,327.0,60,0.11123379877116704,0
0.23196591717940485,8,2,COD,143.0,48,0.30091630041703854,1
0.18187949030563724,11,3,Prepaid,297.0,61,0.25080627187064,0
0.12399990265312015,11,0,COD,187.0,53,0.38470206794342077,1
0.13093723277751926,9,0,COD,194.0,43,0.19967555057560157,0
0.21213841832100155,3,1,COD,152.0,44,0.3068673576881684,0
0.27330882794228895,5,1,COD,433.0,61,0.3250634323461205,1
0.32542736871155087,6,3,Prepaid,128.0,68,0.31760233995836223,0
0.23321265693526674,4,1,COD,1707.0,61,0.3982106863716215,0
0.15994599150652913,11,2,COD,221.0,46,0.0991415227007874,0
0.19908773482847342,14,2,Prepaid,959.0,55,0.22696520817295732,0
0.07310845738975127,6,4,COD,412.0,63,0.04523554168576397,0
0.2984439331989605,8,1,Prepaid,380.0,88,0.032460652844414246,0
0.14178789615528836,8,0,COD,434.0,44,0.15931891176211327,0
0.08714210839906289,5,0,COD,1340.0,80,0.15017876956385695,1
0.46773973627627746,5,1,COD,1914.0,75,0.32898589950260826,1
0.31151606073010096,8,3,COD,227.0,29,0.21971544549456828,0
0.34958835114392584,10,1,COD,620.0,43,0.14651779624513334,1
0.32653341973070354,15,2,COD,1135.0,103,0.30852151078391576,1
0.612438654100859,10,0,COD,1209.0,40,0.05827743692062458,1
0.2823455352651974,10,2,COD,988.0,89,0.08247892561747407,0
0.07396451621962215,13,0,COD,232.0,63,0.3624067092938922,0
0.32318369602032665,11,1,COD,233.0,67,0.009411630502256673,0
0.05065766425060044,3,2,COD,555.0,58,0.4680668762559808,0
0.31254823219198763,6,1,COD,775.0,71,0.036693835296128394,1
0.1623375592777343,7,2,COD,144.0,8,0.09068360440056045,1
0.18846070178283336,9,0,COD,447.0,74,0.19860263574482587,0
0.21798612996607603,18,2,COD,1203.0,83,0.14852057947945885,0
0.4214816954680127,12,0,COD,99.0,69,0.1546626719678587,1
0.16484222233575033,7,1,COD,897.0,51,0.051958069951293644,0
0.11155480103644423,12,1,COD,323.0,46,0.5152637549895799,0
0.52097861785174,13,2,Prepaid,206.0,69,0.467707414588395,0
0.3072343302768025,5,2,COD,434.0,66,0.08631950993901509,1
0.23148779965667723,10,1,COD,196.0,49,0.340439683963579,0
0.29942651500649886,10,2,COD,246.0,90,0.3242425479966058,1
0.21312120686506777,9,1,COD,946.0,57,0.26771961017874624,0
0.11189449244738614,10,1,Prepaid,590.0,35,0.24498457168778404,0
0.2931586941222243,5,2,COD,1425.0,54,0.29354427769181285,0
0.1812669264938008,4,0,COD,414.0,16,0.17383042121606962,0
0.4382676095875366,8,0,COD,355.0,75,0.2553452389570134,0
0.1676199913547247,8,0,Prepaid,447.0,28,0.08966572282954831,0
0.15343145621727605,4,1,Prepaid,138.0,55,0.04652611853037131,0
0.09105928360781707,12,1,COD,347.0,50,0.13549278768701276,0
0.706718530211536,5,1,Prepaid,397.0,21,0.16614271818301454,1
0.27262097476541514,5,1,Prepaid,634.0,40,0.3431781216047971,1
0.17249526108083277,7,1,COD,460.0,61,0.2249249535986077,0
0.15512346890390916,5,2,COD,235.0,85,0.1151950185031354,0
0.03029164492398166,7,1,Prepaid,246.0,39,0.09737199503209601,0
0.44775473075543576,9,0,Prepaid,161.0,64,0.32762746847799284,0
0.5541044104996667,8,2,Prepaid,99.0,57,0.18560964500296598,0
0.44741970325841457,12,2,COD,137.0,27,0.21869997079371475,1
0.10041603279613145,9,0,COD,408.0,47,0.590878998310709,0
0.16149199751003762,5,4,COD,272.0,64,0.40560424751903956,0
0.13127346349421518,13,1,COD,113.0,47,0.2808206452806875,1
0.3039479707392197,5,0,COD,355.0,46,0.1350616805614722,1
0.19962967869302525,13,2,Prepaid,198.0,68,0.3156772721673489,0
0.3078892505041539,7,1,Prepaid,531.0,36,0.33380736323030147,0
0.16414817283585537,8,1,COD,1148.0,88,0.1260313482820638,1
0.3075627705655505,7,1,Prepaid,395.0,54,0.21625692185459966,0
0.29639575793203626,7,3,COD,256.0,39,0.3294419361543615,0
0.1609875221465818,5,2,Prepaid,705.0,41,0.7149515839553398,0
0.060537348457727305,8,2,Prepaid,425.0,28,0.18535169755302544,0
0.5551974972368723,5,0,COD,270.0,19,0.1144991231455506,0
0.5174712516405544,6,0,Prepaid,611.0,63,0.1857858994960314,0
0.2259289656639101,6,2,Prepaid,324.0,67,0.25143084550243977,0
0.22228222167580375,10,1,COD,2779.0,22,0.24195239265822277,0
0.16286068040337115,13,1,Prepaid,823.0,75,0.5446098201757069,0
0.3707805658398883,7,0,COD,99.0,60,0.1317546995610607,0
0.24298746024668022,11,2,COD,924.0,24,0.17396970382864055,1
0.377315368647867,11,2,COD,468.0,60,0.23768268520481464,0
0.11541167923632636,8,1,Prepaid,604.0,44,0.22771491383284845,0
0.0955084053864775,7,2,Prepaid,357.0,65,0.05320787995872349,0
0.20823023216334421,5,1,Prepaid,240.0,84,0.04750278398902351,0
0.34908276992668286,13,1,Prepaid,545.0,56,0.19557864462438282,0
0.595023197363819,6,1,COD,774.0,46,0.11605919647245345,0
0.41106059266612344,11,0,COD,747.0,52,0.18732461386964017,1
0.37696607312027913,6,3,COD,871.0,60,0.11358277492138917,1
0.3281900204994932,11,1,COD,1082.0,75,0.11175591899405922,0
0.21621727744619226,8,3,Prepaid,306.0,55,0.19249563143916096,0
0.19075900214080332,8,1,COD,117.0,63,0.151563005885604,0
0.21752295008068584,10,0,Prepaid,246.0,8,0.1205128048909345,0
0.12295079954024671,10,1,Prepaid,183.0,72,0.057001454102751606,0
0.3995460288401007,8,2,COD,150.0,37,0.07093400502399903,0
0.3487696167239302,5,4,COD,431.0,76,0.16673467870790473,0
0.08755602839483287,9,4,COD,333.0,42,0.22178163214859445,0
0.08225334452780829,11,1,COD,166.0,26,0.17844492185778657,0
0.2917356535326866,2,2,Prepaid,164.0,77,0.041853219329401614,0
0.12699876330538667,6,0,COD,742.0,66,0.048550998750995715,0
0.1633235526137408,4,3,COD,285.0,30,0.30878501216837073,0
0.2275973550026398,11,0,COD,227.0,50,0.42322527382395525,0
0.16916231401891207,9,1,Prepaid,135.0,72,0.2099264889394797,0
0.05656353129419292,8,2,COD,2195.0,72,0.08380142451950967,1
0.2576775788598538,7,3,COD,208.0,54,0.08311670256797463,0
0.4867987753693984,9,1,COD,223.0,77,0.29770429301014845,0
0.3173423583278577,6,1,COD,377.0,31,0.07525853516329142,1
0.2846401444253653,5,1,Prepaid,416.0,11,0.09570965951442327,0
0.2995783370040067,18,2,COD,424.0,44,0.1360237015163132,0
0.5267442419912692,8,3,COD,483.0,55,0.5100819819668507,0
0.17775827772552852,9,2,COD,1117.0,22,0.035961429947121475,0
0.5031578043850065,5,3,Prepaid,697.0,69,0.21908974606291834,0
0.4707133444075494,7,0,COD,715.0,38,0.1727595228009262,1
0.14801804570333138,6,2,COD,99.0,58,0.1235587413210838,0
0.1760329724006675,11,3,Prepaid,731.0,40,0.28388242960681576,0
0.2312428573852534,5,2,Prepaid,652.0,75,0.1447151853354098,0
0.47875076816510354,10,4,COD,310.0,41,0.35272382351463516,0
0.3611413025704908,4,2,COD,706.0,61,0.13640281420366876,1
0.22359595825640668,8,1,COD,461.0,39,0.10913694473788424,0
0.28892898795068733,13,2,Prepaid,216.0,39,0.35712470386716405,0
0.22327902313423367,10,3,Prepaid,168.0,47,0.22794747820157904,0
0.47832304517677243,8,3,Prepaid,982.0,35,0.1117789503336815,0
0.3801580715723269,10,4,COD,460.0,25,0.201154449112614,0
0.27999704554672733,8,0,COD,672.0,53,0.36934438232266903,0
0.1517265762405899,5,3,Prepaid,1320.0,26,0.05993444831248766,1
0.5364238899759138,10,0,Prepaid,849.0,40,0.1429275054218857,0
0.35970698162258835,14,2,Prepaid,555.0,55,0.09452978063868632,0
0.28758136109453236,9,1,Prepaid,836.0,47,0.21972777397104978,0
0.22565735263244077,9,2,Prepaid,464.0,61,0.2652376358264198,0
0.2851438403308012,6,4,Prepaid,194.0,86,0.1745116073695266,0
0.3939335269445863,6,1,COD,1722.0,62,0.0968910524618891,0
0.2804889136236054,12,0,COD,428.0,35,0.30427198453733234,1
0.1489942815979033,8,1,COD,406.0,40,0.253991281245014,1
0.055728847862344257,6,2,COD,1931.0,33,0.07971277140395437,0
0.20156266685370589,9,0,COD,771.0,41,0.36159702567817914,0
0.5813069347943811,9,0,Prepaid,1029.0,80,0.3627162320291752,0
0.20405765483854366,10,0,COD,848.0,31,0.22743286309448835,0
0.03739124885429869,7,1,Prepaid,494.0,8,0.35384093860599675,1
0.42081105231139704,6,4,COD,1067.0,62,0.3902389170221846,1
0.4576167897658524,7,1,COD,3237.0,38,0.14251392536317223,1
0.15895136594115228,9,0,COD,372.0,60,0.38622549522008665,0
0.36351378083202107,9,0,COD,721.0,31,0.17449767110618208,0
0.35384383969497857,5,2,COD,824.0,28,0.02758361011453881,1
0.11759616210988992,9,0,COD,1040.0,70,0.06736188275859416,0
0.14144725912473471,3,1,Prepaid,921.0,43,0.319233279325203,0
0.41502955037642847,5,0,COD,1067.0,41,0.5236656482906373,0
0.2316558334777693,8,1,COD,131.0,67,0.10546419214821151,0
0.4986927598056901,11,1,COD,388.0,63,0.2923617902134336,0
0.2602159286820244,5,0,COD,220.0,49,0.4856414966444366,0
0.500587097793118,8,0,Prepaid,326.0,59,0.17478922218832316,0
0.2516611068314777,5,3,COD,604.0,79,0.2573011023199598,0
0.42609192410013536,5,2,Prepaid,114.0,90,0.28441010641511844,0
0.2600244669526105,7,1,Prepaid,280.0,63,0.22238994666893838,0
0.35393589927460006,13,0,COD,473.0,54,0.11104736247354619,0
0.09510833478417012,8,1,COD,1169.0,67,0.14823596100246744,0
0.19672171201601693,6,1,COD,323.0,51,0.22125601544915846,1
0.2396294428301413,8,2,Prepaid,359.0,89,0.20680665121340547,0
0.19209746831594135,11,4,COD,198.0,29,0.22033332468625924,1
0.2608121139458617,8,1,COD,808.0,74,0.12213690053548493,0
0.4698519863798365,2,2,COD,2002.0,42,0.2521764587873428,0
0.01635209674576503,8,1,Prepaid,258.0,72,0.08408612402267987,0
0.09332777828279575,9,2,Prepaid,733.0,45,0.1885505017433958,0
0.3923042267032962,9,1,COD,408.0,38,0.216690214267604,0
0.15704333546814586,14,2,Prepaid,404.0,51,0.16905893540988018,0
0.5754026294906393,9,0,COD,639.0,83,0.09232833316627148,1
0.36511470359843745,12,2,COD,316.0,60,0.18263359469021404,0
0.031231878810483796,8,2,Prepaid,1637.0,56,0.16857074142336959,0
0.09003391050869321,7,1,COD,375.0,82,0.2513742430096194,0
0.2955859118848326,8,2,Prepaid,330.0,76,0.5095579008996993,0
0.47894717509944695,5,2,COD,531.0,65,0.36326462674552584,0
0.1885441958941398,5,2,COD,308.0,75,0.09907299183992167,0
0.1694367964872321,5,1,COD,220.0,61,0.1478655878424273,0
0.12543996599464613,6,2,Prepaid,303.0,55,0.20811082423667082,1
0.6152587279825971,6,2,COD,256.0,64,0.09034681022064875,1
0.38068395920433473,6,2,COD,713.0,72,0.19139304017150452,0
0.26874876422806443,10,3,COD,357.0,52,0.30146485017488805,1
0.08434449499109208,6,2,COD,109.0,50,0.225661135109326,0
0.06131666732084539,12,1,COD,1127.0,44,0.21223695498361222,1
0.1848186428846542,6,2,Prepaid,184.0,66,0.1972798792676757,0
0.2505022427869549,8,2,COD,1727.0,24,0.10608777123320644,0
0.14940231237866214,8,0,COD,443.0,33,0.07031946665681081,0
0.21594605852412302,10,1,COD,380.0,68,0.08555396992874742,0
0.26787588278282937,6,1,COD,765.0,51,0.24537272245082825,1
0.1415870035548609,5,0,COD,1203.0,60,0.07293573511406622,0
0.09219838252173132,13,2,COD,215.0,32,0.11770473558517368,1
0.221430652382067,3,2,COD,1019.0,68,0.4552060536606071,1
0.4118415407402414,11,1,COD,688.0,33,0.15355070126306422,0
0.08082861634825618,10,0,COD,99.0,64,0.2445116446049766,0
0.1802395439296081,8,1,Prepaid,201.0,40,0.2952958242079552,0
0.20426305556051796,8,1,COD,302.0,68,0.11677978015606896,0
0.32942487406964777,8,0,COD,237.0,39,0.2977372954986762,0
0.22479604492294844,9,3,COD,166.0,50,0.12794952653612537,1
0.18846203899902508,11,1,COD,330.0,67,0.06580237454034897,0
0.13027451912900423,4,3,COD,312.0,53,0.5903654027552128,0
0.24826979154326526,6,0,COD,531.0,51,0.18064325128569836,0
0.4508125809289998,9,2,Prepaid,364.0,39,0.1027155373030755,0
0.37717874594235634,9,2,COD,487.0,63,0.01163332701375248,0
0.13513546079179065,8,2,COD,461.0,16,0.13588400560166067,0
0.06410249931322218,15,2,Prepaid,178.0,119,0.33127063161186554,0
0.40439299290516245,9,1,Prepaid,280.0,58,0.593084829037085,0
0.06774660518228551,5,2,COD,546.0,76,0.1043627027861508,0
0.31007959892305537,8,1,Prepaid,488.0,69,0.24748127287681707,0
0.03247456170368665,4,0,Prepaid,705.0,88,0.21590734270757342,0
0.5745870352058541,15,3,COD,513.0,51,0.2101599627469189,0
0.04366884508491915,2,3,COD,244.0,58,0.14723106167020483,1
0.36464546099127826,13,0,Prepaid,329.0,26,0.1645274508239157,0
0.4186184066335584,9,1,COD,215.0,69,0.14060221308100826,0
0.10695828497715071,6,2,COD,103.0,67,0.08667837788764811,0
0.16830111666608655,8,0,COD,750.0,67,0.012265436091663322,0
0.3288437131219118,5,1,Prepaid,862.0,59,0.2354357526620029,0
0.3621634353437175,5,2,COD,648.0,65,0.061796188340030485,0
0.10351392954092123,3,1,COD,937.0,76,0.21107346867645793,0
0.1385641821185845,11,0,COD,149.0,62,0.0967030260950754,1
0.521784219531419,7,2,Prepaid,933.0,41,0.25237697371969564,0
0.12932645213924063,8,1,COD,335.0,62,0.14891152286548692,0
0.1625778605433062,9,0,Prepaid,330.0,60,0.1118936024499502,0
0.23989248722948917,15,1,Prepaid,220.0,30,0.2791899715986264,0
0.11226253868103266,4,0,COD,663.0,59,0.16342857907269656,0
0.12812635144906268,10,2,COD,734.0,64,0.20588943964073095,1
0.33235308941446273,6,3,COD,380.0,44,0.3923078785677369,0
0.12206552978778347,13,0,COD,140.0,66,0.15504259373494764,0
0.2194602193972156,9,2,COD,224.0,70,0.2052744859552554,0
0.2725352504755689,9,2,COD,124.0,62,0.45310059350765836,0
0.3375024514275242,7,3,Prepaid,195.0,68,0.17202669548112737,0
0.054453872119168016,9,1,COD,199.0,55,0.26937182925287395,0
0.4101125820844584,17,1,COD,646.0,47,0.20632114273758495,0
0.46095298688524033,8,2,Prepaid,1216.0,97,0.30283321053786894,0
0.3333172756206021,3,3,COD,467.0,49,0.3599758038074006,1
0.5666947817757553,12,1,COD,459.0,27,0.3336454810846841,0
0.18900037840207182,7,3,COD,403.0,60,0.484106639802088,0
0.08206333580864096,7,0,COD,596.0,57,0.19234204744138725,1
0.4108292525569037,10,2,COD,325.0,53,0.20776555269074218,0
0.09831961077711593,8,2,Prepaid,1061.0,19,0.2684039631881158,0
0.0859832504086749,5,1,COD,506.0,66,0.21878249810354192,1
0.23960024819667064,8,3,COD,1157.0,32,0.23900666026820527,1
0.052514739950718294,5,1,COD,1574.0,78,0.09511883251939125,0
0.19880172710440835,7,1,Prepaid,269.0,35,0.2576193992783626,0
0.2342196260523338,9,1,Prepaid,99.0,31,0.168324949746674,0
0.3440906989455592,12,3,COD,1811.0,71,0.10129469036462752,1
0.5033980889995375,13,0,COD,369.0,72,0.09802140618534547,0
0.4354994165164014,7,1,COD,156.0,33,0.043927272113750804,1
0.11773913190232656,3,2,COD,1551.0,45,0.05272556394003166,0
0.1320811308458356,6,2,COD,172.0,32,0.3986919256019799,1
0.22177041332235395,9,0,Prepaid,219.0,60,0.06142057899884121,0
0.19949491075451867,10,2,COD,169.0,70,0.21081821533637696,1
0.31698316276122723,9,1,Prepaid,245.0,47,0.12403833848290202,0
0.15867099844643912,13,2,COD,476.0,70,0.5022322221272435,0
0.3897400069905484,5,0,COD,120.0,26,0.16959705109158354,0
0.23767641743196263,10,4,COD,434.0,13,0.16564927660236128,0
0.3283446308142146,8,4,COD,950.0,47,0.29436141440247454,0
0.4287581333489519,9,0,COD,161.0,75,0.2807857278328234,1
0.2821401653570484,12,1,COD,373.0,74,0.4164816156382782,0
0.29455582622201965,17,1,COD,290.0,45,0.4888847190226919,0
0.4632122424095992,11,3,COD,658.0,31,0.21545382587196046,0
0.506336648801711,5,2,COD,361.0,30,0.12549964825323295,1
0.14525202802546305,7,2,COD,149.0,69,0.21958248602932934,1
0.35112092114029453,8,0,Prepaid,143.0,55,0.10354983688705038,0
0.3606232071766551,11,1,Prepaid,232.0,49,0.2925447809812412,1
0.34174903588252215,5,2,Prepaid,220.0,59,0.09029369346999974,0
0.7882099379653823,5,1,COD,185.0,73,0.10815755531121861,1
0.17835059031979578,6,2,COD,157.0,29,0.3725045070790648,0
0.3307828706037242,5,2,COD,821.0,68,0.25326432577124697,1
0.07674991455569444,10,0,COD,1345.0,43,0.32825969273087047,0
0.23705882245787246,4,6,COD,313.0,74,0.1398403420194543,0
0.19071118074342383,6,3,COD,346.0,44,0.3064841203685687,0
0.07937771300822531,6,1,Prepaid,99.0,66,0.1368124280345338,0
0.0758957236480934,7,1,COD,251.0,30,0.3425038949320665,0
0.5501785401349928,6,1,COD,495.0,78,0.5519298818604715,1
0.375737750528425,9,2,COD,492.0,64,0.33321011355675806,0
0.07188342829523796,8,1,COD,456.0,78,0.26386042597360104,0
0.14161561125293676,5,0,Prepaid,412.0,67,0.2427455876139734,0
0.2701280503471899,3,0,Prepaid,461.0,47,0.492828540071702,0
0.15830604142480503,8,3,COD,1110.0,41,0.34898706170337906,0
0.3041648894755836,11,1,Prepaid,534.0,30,0.25163035615981716,0
0.2761974516126488,6,1,COD,909.0,37,0.43703497457059254,0
0.13656326523009737,15,3,COD,189.0,31,0.24640331977858995,1
0.1695356019147143,5,2,COD,548.0,62,0.23699849618299593,0
0.07279026111098674,7,3,COD,1278.0,76,0.32405278119975045,0
0.41151549046607183,10,0,COD,840.0,73,0.06344350154037873,1
0.503808226294249,11,0,COD,208.0,86,0.2170346689894149,1
0.0650030090157918,10,1,COD,121.0,31,0.08787684605389005,0
0.07378253477597639,8,2,COD,515.0,67,0.1479652029270933,0
0.3144661165430185,13,2,Prepaid,293.0,37,0.1401446605371686,0
